鈯	TU_T2
鈱	MIN_T3
鈲	PI_T4
鈵	BING_T3
鈶	SI_T4
鈻	SI_T4
鈼	ZUO_T2
鉁	ZHEN_T4
鉂	SHI_T3
鉃	SHI_T4
鉄	TIE_T3
鉇	YI_T2
鉊	ZHAO_T1
鉌	HE_T2
鉎	SHENG_T1
鉏	CHU_T2
鉐	SHI_T2
鉒	ZHU_T4
鉓	CHI_T4
鉔	ZA_T1
鉕	PO_T3
鉖	TONG_T2
鉘	FU_T2
鉙	ZHAI_T3
鉜	FU_T2
鉝	LI_T4
鉟	PI_T1
鉠	YANG_T1
鉡	BAN_T4
鉢	BO_T1
鉣	JIE_T2
鉥	SHU_T4
鉧	MU_T3
鉨	XI_T3
鉩	XI_T3
鉪	DI_T4
鉫	JIA_T1
鉮	SHEN_T2
鉯	YI_T3
鉰	SI_T1
鉱	KUANG_T4
鉲	KA_T3
鉳	BEI_T3
鉴	JIAN_T4
鉵	ZHUO_T2
鉶	XING_T2
鉷	HONG_T2
鉹	CHI_T3
鉼	PING_T2
鉽	SHI_T2
鉾	MOU_T2
銁	JUN_T1
銂	ZHOU_T1
銄	XIANG_T3
銆	MO_T4
銇	LEI_T4
銈	JI_T1
銉	YU_T4
銊	XU_T4
銋	REN_T3
銍	ZHI_T4
銎	QIONG_T2
銏	SHAN_T1
銐	LI_T4
銒	JIAN_T1
銔	PI_T1
銗	XIANG_T4
銙	KUA_T3
銛	XIAN_T1
銝	XIU_T1
銞	JUN_T1
銟	CHA_T1
銡	JI_T2
銢	PI_T3
銤	MI_T3
銧	GUANG_T1
銭	QIAN_T2
銮	LUAN_T2
銯	SI_T1
銱	DIAO_T4
銴	ZHI_T4
銵	KENG_T1
銶	QIU_T2
銸	ZHE_T2
銺	ZANG_T4
銽	GUA_T1
銾	HONG_T4
銿	ZHONG_T1
鋀	TOU_T4
鋂	MEI_T2
鋄	WAN_T4
鋆	YUN_T2
鋈	WU_T4
鋉	SU_T4
鋊	YU_T4
鋋	CHAN_T2
鋍	BO_T2
鋎	HAN_T4
鋐	HONG_T2
鋑	JUAN_T1
鋓	CHAN_T1
鋔	WAN_T3
鋕	ZHI_T4
鋖	SI_T1
鋗	XUAN_T1
鋘	WU_T2
鋙	YU_T3
鋚	TIAO_T2
鋛	KUANG_T4
鋜	ZHUO_T2
鋞	XING_T2
鋠	SHEN_T4
鋡	HAN_T2
鋢	LVE_T4
鋣	YE_T2
鋥	ZENG_T4
鋧	XIAN_T4
鋩	MANG_T2
鋫	LI_T2
鋬	PAN_T4
鋭	RUI_T4
鋳	ZHU_T4
鋴	ZHEN_T4
鋵	TU_T1
鋶	LIU_T3
鋷	ZUI_T4
鋹	CHANG_T3
鋺	YUAN_T3
鋻	JIAN_T4
鋽	DIAO_T4
鋾	TAO_T2
鋿	CHANG_T2
錀	LUN_T2
錂	LING_T2
錃	PI_T1
錅	LI_T2
錇	PEI_T2
錉	MIN_T2
錊	ZUI_T4
錋	PENG_T2
錌	AN_T4
錍	PI_T1
錎	XIAN_T4
錏	YA_T4
錑	LI_T4
錓	KONG_T1
錔	TA_T4
錖	DU_T2
錗	WEI_T4
錜	NIE_T4
錝	ZONG_T4
錞	CHUN_T2;DUI_T4
錡	YI_T3
錣	ZHUI_T4
錤	JI_T1
錥	YU_T4
錧	GUAN_T3
錩	CHANG_T1
錪	TIAN_T3
錬	LIAN_T4
錭	TAO_T2
錰	SHU_T4
錱	ZHEN_T1
録	LU_T4
錴	LU_T4
錵	HUA_T1
錷	GA_T2
錹	KEN_T3
錼	NAI_T4
錽	WAN_T4
錾	ZAN_T4
錿	HU_T3
鍀	DE_T2
鍁	XIAN_T1
鍂	PIAN_T1
鍃	HUO_T1
鍄	LIANG_T4
鍅	FA_T3
鍈	YING_T1
鍉	DI_T1
鍌	XIAN_T3
鍎	TU_T2
鍏	WEI_T2
鍐	ZONG_T1
鍑	FU_T4
鍒	ROU_T2
鍓	JI_T2
鍕	JUN_T1
鍖	ZHEN_T1
鍗	TI_T2
鍙	HU_T4
鍜	XIA_T2
鍝	YU_T2
鍞	KENG_T1
鍟	SHENG_T1
鍠	HUANG_T2
鍡	WEI_T3
鍢	FU_T4
鍣	ZHAO_T1
鍦	SHI_T1
鍧	HONG_T1
鍨	KUI_T2
鍩	NUO_T4
鍪	MOU_T2
鍫	QIAO_T1
鍭	HOU_T2
鍮	TOU_T1
鍯	ZONG_T3
鍱	YE_T4
鍲	MIN_T2
鍳	JIAN_T4
鍴	DUAN_T1
鍷	KUI_T2
鍸	HU_T2
鍹	XUAN_T1
鍻	JIE_T2
鍽	BIAN_T1
鍿	ZI_T1
鎀	XIU_T1
鎁	YE_T2
鎃	PAI_T4
鎄	AI_T1
鎅	GAI_T3
鎆	JIAN_T3
鎇	MEI_T2
鎈	SUO_T3
鎉	TA_T4
鎋	XIA_T2
鎌	LIAN_T2
鎍	SUO_T3
鎎	KAI_T4
鎏	LIU_T2
鎐	ZU_T2
鎑	YE_T4
鎒	NOU_T4
鎓	WENG_T1
鎕	TANG_T2
鎙	SHUO_T4
鎛	BO_T2
鎜	PAN_T2
鎝	SA_T4
鎞	BI_T1;PI_T1
鎟	SANG_T3
鎠	GANG_T4
鎡	ZI_T1
鎤	HUANG_T4
鎥	TIAO_T2
鎨	SUN_T3
鎫	WAN_T4
鎭	ZHEN_T4
鎱	YUAN_T2
鎲	TANG_T3
鎴	XI_T2
鎶	GE_T1
鎷	MA_T3
鎸	JUAN_T1
鎹	SONG_T4
鎺	ZU_T3
鎻	SUO_T3
鎼	XIA_T4
鎽	FENG_T1
鎾	WEN_T1
鎿	NA_T2
鏀	LU_T3
鏁	SUO_T3
鏂	OU_T1
鏄	TUAN_T2
鏅	XIU_T4
鏆	GUAN_T4
鏉	SHOU_T4
鏊	AO_T4
鏋	MAN_T3
鏎	BI_T4
鏏	WEI_T4
鏐	LIU_T2
鏒	SAN_T3
鏓	ZONG_T3
鏔	YI_T2
鏕	LU_T4
鏖	AO_T2
鏙	CUI_T1
鏛	CHANG_T2
鏠	FENG_T1
鏣	SHU_T4
鏥	XIU_T4
鏦	CONG_T1
鏧	LONG_T2
鏩	ZAN_T4
鏪	CAO_T2
鏫	LI_T2
鏬	XIA_T4
鏭	XI_T1
鏮	KANG_T1
鏯	SHUANG_T3
鏰	BENG_T4
鏱	JIN_T3
鏲	QIAN_T4
鏳	CHENG_T1
鏴	LU_T4
鏶	JI_T2
鏸	SUI_T4
鏺	PO_T1
鏻	LIN_T2
鏼	SE_T4
鏾	XIAN_T4
鏿	CHENG_T1
鐀	KUI_T4
鐁	SI_T1
鐂	LIU_T4
鐄	HUANG_T2
鐅	PIE_T3
鐆	SUI_T4
鐇	FAN_T2
鐈	QIAO_T2
鐊	YANG_T2
鐌	XIANG_T4
鐍	JUE_T2
鐎	JIAO_T1
鐏	ZUN_T1
鐑	QIE_T4
鐕	ZAN_T1
鐖	QI_T2
鐗	JIAN_T3
鐚	YA_T1
鐛	YING_T3
鐜	DUN_T1
鐝	JUE_T2
鐞	NOU_T4
鐟	ZAN_T1
鐡	TIE_T3
鐣	CHENG_T1
鐤	DING_T3
鐥	SHAN_T4
鐦	KAI_T1
鐧	JIAN_T4
鐩	SUI_T4
鐪	LU_T3
鐬	HUI_T4
鐭	YU_T4
鐯	ZHUO_T1
鐰	SAO_T4
鐱	QIAN_T1
鐴	BI_T4
鐶	XUAN_T4
鐷	YE_T4
鐹	GUO_T3
鐻	QU_T2
鐼	FEN_T2
鐾	BEI_T4
鑀	AI_T4
鑁	ZONG_T1
鑂	XUN_T4
鑃	DIAO_T4
鑅	HENG_T2
鑆	ZHUI_T4
鑇	JI_T1
鑈	NIE_T4
鑉	HE_T2
鑋	QING_T1
鑍	YING_T1
鑎	KUI_T4
鑏	NING_T2
鑐	XU_T1
鑓	QIAN_T3
鑔	CHA_T3
鑕	ZHI_T4
鑖	MIE_T4
鑗	LI_T2
鑘	LEI_T3
鑙	JI_T1
鑚	ZUAN_T4
鑛	KUANG_T4
鑜	SHANG_T3
鑝	PENG_T2
鑞	LA_T4
鑟	DU_T2
鑡	CHUO_T4
鑢	LV_T4
鑥	LU_T3
鑦	ZHI_T4
鑧	KUAN_T1
鑨	LONG_T2
鑩	E_T4
鑪	LU_T2
鑫	XIN_T1
鑬	JIAN_T4
鑮	BO_T2
鑯	QIAN_T1
鑱	CHAN_T2
鑳	JIAN_T4
鑴	XI_T1
鑵	GUAN_T4
鑶	CANG_T2
鑸	LEI_T3
鑹	CUAN_T4
鑺	QU_T2
鑻	PAN_T4
钀	NIE_T4
钁	JUE_T2
钂	TANG_T3
钄	LAN_T2
钅	JIN_T1
钆	GA_T2
钇	YI_T3
针	ZHEN_T1
钉	DING_T1;DING_T4;DING_T0
钊	ZHAO_T1
钋	PO_T1
钌	LIAO_T4;LIAO_T3
钍	TU_T3
钎	QIAN_T1
钏	CHUAN_T4
钐	SHAN_T1;SHAN_T4
钑	XI_T4
钒	FAN_T2
钓	DIAO_T4
钔	MEN_T2
钕	NV_T3
钖	YANG_T2
钗	CHAI_T1
钘	XING_T2
钙	GAI_T4
钚	BU_T4
钛	TAI_T4
钜	JU_T4
钝	DUN_T4
钞	CHAO_T1;MIAO_T3
钟	ZHONG_T1;ZHONG_T0
钠	NA_T4
钡	BEI_T4
钢	GANG_T1;GANG_T4
钣	BAN_T3
钤	QIAN_T2
钥	YAO_T4;YUE_T4
钦	QIN_T1
钧	JUN_T1
钨	WU_T1
钩	GOU_T1
钪	KANG_T4
钫	FANG_T1
钬	HUO_T3
钭	DOU_T3;TOU_T3
钮	NIU_T3
钯	BA_T1;BA_T3;PA_T2
钰	YU_T4
钱	QIAN_T2;QIAN_T0
钲	ZHENG_T1
钳	QIAN_T2
钴	GU_T3
钵	BO_T1
钶	KE_T1
钷	PO_T3
钸	BU_T1
钹	BO_T2
钺	YUE_T4
钻	ZUAN_T1;ZUAN_T4
钼	MU_T4
钽	TAN_T3
钾	JIA_T3
钿	DIAN_T4;TIAN_T2
铀	YOU_T2
铁	TIE_T3;TIE_T0
铂	BO_T2
铃	LING_T2
铄	SHUO_T4
铅	QIAN_T1;YAN_T2
铆	MAO_T3
铇	PAO_T2
铈	SHI_T4
铉	XUAN_T4
铊	TA_T1;TUO_T2
铋	BI_T4
铌	NI_T2
铍	PI_T1;PI_T2
铎	DUO_T2
铏	XING_T2
铐	KAO_T4
铑	LAO_T2;LAO_T3
铒	ER_T3
铓	MANG_T2
铔	YA_T4
铕	YOU_T3
铖	CHENG_T2
铗	JIA_T2
铘	YE_T2
铙	NAO_T2
铚	ZHI_T4
铛	CHENG_T1;DANG_T1;DANG_T0
铜	TONG_T2
铝	LV_T3
铞	DIAO_T4
铟	YIN_T1
铠	KAI_T3
铡	ZHA_T2
铢	ZHU_T1
铣	XIAN_T3;XI_T3
铤	DING_T4;TING_T3
铥	DIU_T1
铦	XIAN_T1
铧	HUA_T2
铨	QUAN_T2
铩	SHA_T1
铪	HA_T1
铫	DIAO_T4;YAO_T2
铬	GE_T4
铭	MING_T2
铮	ZHENG_T1;ZHENG_T4
铯	SE_T4
铰	JIAO_T3
铱	YI_T1
铲	CHAN_T3
铳	CHONG_T4
铴	TANG_T1
铵	AN_T3
银	YIN_T2
铷	RU_T2
铸	ZHU_T4
铹	LAO_T2;LAO_T3
铺	PU_T1;PU_T4
铻	WU_T2;YU_T3
铼	LAI_T2
铽	TE_T4
链	LIAN_T4
铿	KENG_T1
销	XIAO_T1
锁	SUO_T3
锂	LI_T3
锃	ZENG_T1;ZENG_T4
锄	CHU_T2
锅	GUO_T1
锆	GAO_T4
锇	E_T2
锈	XIU_T4
锉	CUO_T4
锊	LVE_T4
锋	FENG_T1
锌	XIN_T1
锍	LIU_T3
锎	KAI_T1
锏	JIAN_T4;JIAN_T3
锐	RUI_T4
锑	TI_T1
锒	LANG_T2;LIANG_T2
锓	QIN_T3
锔	JU_T1;JU_T2
锕	A_T1
锖	QIANG_T1
锗	DU_T3;ZHE_T3
锘	NUO_T4
错	CUO_T4
锚	MAO_T2
锛	BEN_T1
锜	YI_T3
锝	DE_T2
锞	KE_T4
锟	KUN_T1
锠	CHANG_T1
锡	XI_T1
锢	GU_T4
锣	LUO_T2
锤	CHUI_T2
锥	ZHUI_T1
锦	JIN_T3
锧	ZHI_T4
锨	XIAN_T1
锩	JUAN_T3
锪	HUO_T1
锫	PEI_T2
锬	TAN_T2;XIAN_T1
锭	DING_T4
键	JIAN_T4
锯	JU_T1;JU_T4
锰	MENG_T3
锱	ZI_T1
锲	QIE_T4
锳	YING_T1
锴	KAI_T3
锵	QIANG_T1
锶	SI_T1
锷	E_T4
锸	CHA_T1
锹	QIAO_T1
锺	ZHONG_T1
锻	DUAN_T4
锼	SOU_T1
锽	HUANG_T2
锾	HUAN_T2
锿	AI_T1
镀	DU_T4
镁	MEI_T3
镂	LOU_T4
镃	ZI_T1
镄	FEI_T4
镅	MEI_T2
镆	MO_T4
镇	ZHEN_T1;ZHEN_T4
镈	BO_T2
镉	GE_T2
镊	NIE_T4
镋	TANG_T3
镌	JUAN_T1
镍	NIE_T4
镎	NA_T2
镏	LIU_T4;LIU_T2
镐	GAO_T3;HAO_T4
镑	BANG_T4;PANG_T1
镒	YI_T4
镓	JIA_T1
镔	BIN_T1
镕	RONG_T2
镖	BIAO_T1
镗	TANG_T1;TANG_T2
镘	MAN_T4
镙	LUO_T2
镚	BENG_T4
镛	YONG_T1
镜	JING_T4
镝	DI_T1;DI_T2
镞	CHUO_T4;ZU_T2
镟	XUAN_T4
镠	LIU_T2
镡	CHAN_T2;TAN_T2;XIN_T2
镢	JUE_T2
镣	LIAO_T4
镤	PU_T2
镥	LU_T2;LU_T3
镦	DUI_T4;DUN_T1
镧	LAN_T2
镨	PU_T3
镩	CUAN_T1
镪	QIANG_T1;QIANG_T3
镫	DENG_T4
镬	HUO_T4
镭	LEI_T2
镮	HUAN_T2
镯	ZHUO_T2
镰	LIAN_T2
镱	YI_T4
镲	CHA_T3
镳	BIAO_T1
镴	LA_T4
镵	CHAN_T2
镶	RANG_T2;XIANG_T1
镸	ZHANG_T3
镹	JIU_T3
镺	AO_T3
镻	DIE_T2
镼	JUE_T2
镽	LIAO_T3
镾	MI_T2
长	CHANG_T2;ZHANG_T3
閁	MA_T4
閄	SHAN_T3
閅	MEN_T2
閇	BI_T4
閈	HAN_T4
閍	BENG_T1
閐	SAN_T4
閖	SHUI_T3
閗	DOU_T4
閙	NAO_T4
閚	ZHAN_T1
閛	PENG_T1
閜	XIA_T3
閝	LING_T2
閞	BIAN_T4
閟	BI_T4
閠	RUN_T4
関	GUAN_T1
閦	CHU_T4
閧	XIANG_T4
閮	TING_T3
閯	SHA_T4
閰	JU_T2
閲	YUE_T4
閳	CHAN_T3
閴	QU_T4
閵	LIN_T4
閷	SHA_T1
閸	KUN_T3
閺	WEN_T2
闀	XIANG_T4
闁	BAO_T1
闂	XIANG_T4
闄	YAO_T3
闅	WEN_T2
闉	YIN_T1
闍	SHE_T2
闎	QUAN_T2
闑	MIE_T4
闒	TA_T4
闓	KAI_T3
闗	WAN_T1
闘	DOU_T4
闙	QI_T3
闚	KUI_T1
闛	TANG_T2
闝	PIAO_T2
闟	XI_T4
闠	HUI_T4
闣	TANG_T1
闤	HUAN_T2
闦	WEN_T2
闧	TA_T1
门	MEN_T2
闩	SHUAN_T1
闪	SHAN_T3;SHAN_T0
闫	YAN_T2
闬	HAN_T4
闭	BI_T4
问	WEN_T4
闯	CHUANG_T3
闰	RUN_T4
闱	WEI_T2
闲	XIAN_T2
闳	HONG_T2
间	JIAN_T1;JIAN_T4
闵	MIN_T3
闶	KANG_T1;KANG_T4
闷	MEN_T1;MEN_T4;MEN_T0
闸	ZHA_T2
闹	NAO_T4;NAO_T0
闺	GUI_T1
闻	WEN_T2
闼	TA_T4
闽	MIN_T3
闾	LV_T2
闿	KAI_T3
阀	FA_T2
阁	GE_T2
阂	HE_T2
阃	KUN_T3
阄	JIU_T1
阅	YUE_T4
阆	LANG_T4;LANG_T2
阇	DU_T1;SHE_T2
阈	YU_T4
阉	YAN_T1
阊	CHANG_T1
阋	XI_T4
阌	WEN_T2
阍	HUN_T1
阎	YAN_T2;YAN_T3
阏	E_T4;YAN_T1
阐	CHAN_T3
阑	LAN_T2
阒	QU_T4
阓	HUI_T4
阔	KUO_T4
阕	QUE_T4
阖	HE_T2
阗	TIAN_T2
阘	TA_T4
阙	QUE_T1;QUE_T4
阚	HAN_T3;KAN_T4
阛	HUAN_T2
阜	FU_T4
阝	FU_T3;ZUO_T3
阞	LE_T4
队	DUI_T4
阠	XIN_T4
阡	QIAN_T1
阢	WU_T4
阣	YI_T4
阤	TUO_T2
阥	YIN_T1
阦	YANG_T2
阧	DOU_T3
阩	SHENG_T1
阪	BAN_T3
阫	PEI_T2
阭	YUN_T3
阮	RUAN_T3
阰	PI_T2
阱	JING_T3
防	FANG_T2
阳	YANG_T2
阴	YIN_T1
阵	ZHEN_T4
阶	JIE_T1
阷	CHENG_T1
阸	E_T4
阹	QU_T1
阺	DI_T3
阻	ZU_T3
阼	ZUO_T4
阽	DIAN_T4;YAN_T2
阾	LING_T2
阿	A_T1;A_T0;E_T1
陀	TUO_T2
陁	TUO_T2
陂	BEI_T1;PI_T2;PO_T1
陃	BING_T3
附	FU_T4
际	JI_T4
陆	LIU_T4;LU_T4
陇	LONG_T3
陈	CHEN_T2
陉	JING_T4;XING_T2
陊	DUO_T4
陋	LOU_T4
陌	MO_T4
降	JIANG_T4;XIANG_T2
陎	SHU_T1
陏	SUI_T2
限	XIAN_T4
陑	ER_T2
陒	GUI_T3
陓	YU_T1
陔	GAI_T1
陕	SHAN_T3
陖	JUN_T4
陗	QIAO_T4
陙	CHUN_T2
陚	WU_T3
陛	BI_T4
陞	SHENG_T1
陟	ZHI_T4
陠	PU_T1
陡	DOU_T3
院	YUAN_T4
除	CHU_T2
陦	DAO_T3
陧	NIE_T4
陨	YUN_T3
险	XIAN_T3
陪	PEI_T2
陫	FEI_T3
陬	ZOU_T1
陭	YI_T4
陮	DUI_T4
陯	LUN_T4
陱	JU_T1
陲	CHUI_T2
陴	PI_T2
陵	LING_T2
陶	TAO_T2;YAO_T2
陷	XIAN_T4
陹	SHENG_T1
陻	YIN_T1
陼	ZHU_T3
陾	RENG_T2
陿	XIA_T2
隀	CHONG_T2
隁	YAN_T4
隂	YIN_T1
隃	SHU_T4;YU_T2
隅	YU_T2
隆	LONG_T1;LONG_T2;LONG_T0
隇	WEI_T1
隈	WEI_T1
隋	SUI_T2
隌	AN_T3
隍	HUANG_T2
随	SUI_T2
隐	YIN_T4;YIN_T3
隑	GAI_T4
隒	YAN_T3
隓	HUI_T1
隔	GE_T2
隖	WU_T4
隗	KUI_T2;WEI_T3
隘	AI_T4
隙	XI_T4
隚	TANG_T2
障	ZHANG_T4
隝	DAO_T3
隞	AO_T2
隟	XI_T4
隠	YIN_T4
隡	SA_T4
隢	RAO_T3
隣	LIN_T2
隤	TUI_T2
隥	DENG_T4
隦	PI_T2
隧	SUI_T4
隩	YU_T4
隫	FEN_T2
隬	NI_T3
隭	ER_T2
隮	JI_T1
隯	DAO_T3
隰	XI_T2
隳	HUI_T1
隵	XI_T1
隶	LI_T4
隷	LI_T4
隹	CUI_T1;ZHUI_T1
隺	QUE_T4
隼	SUN_T3
隽	JUAN_T4;JUN_T4
难	NAN_T4;NAN_T2;NAN_T0
隿	YI_T4
雀	QIAO_T1;QIAO_T3;QUE_T4
雁	YAN_T4
雂	QIN_T2
雃	QIAN_T1
雄	XIONG_T2
雅	YA_T1;YA_T3
集	JI_T2
雇	GU_T4
雈	HUAN_T2
雉	ZHI_T4
雊	GOU_T4
雌	CI_T2
雍	YONG_T1
雎	JU_T1
雏	CHU_T2
雐	HU_T1
雑	ZA_T2
雒	LUO_T4
雓	YU_T2
雔	CHOU_T2
雕	DIAO_T1
雗	HAN_T4
雘	WO_T4
雚	GUAN_T4;HUAN_T2
雟	XI_T1
雠	CHOU_T2
雡	LIU_T4
雤	XUE_T2
雥	ZA_T2
雦	JI_T2
雧	JI_T2
雨	YU_T4;YU_T3
雩	YU_T2
雪	XUE_T3
雫	NA_T3
雬	FOU_T3
雭	XI_T2
雮	MU_T4
雯	WEN_T2
雰	FEN_T1
雱	PANG_T1
雳	LI_T4
雴	CHI_T4
雵	YANG_T1
零	LING_T2
雷	LEI_T2
雹	BAO_T2
雺	MENG_T2;WU_T4
雼	DANG_T4
雽	HU_T4
雾	WU_T4
雿	DIAO_T4
需	XU_T1
霁	JI_T4
霂	MU_T4
霃	CHEN_T2
霄	XIAO_T1
霅	ZHA_T2
霆	TING_T2
震	ZHEN_T4
霈	PEI_T4
霉	MEI_T2
霊	LING_T2
霋	QI_T1
霌	ZHOU_T1
霍	HUO_T4
霎	SHA_T4
霏	FEI_T1
霐	HONG_T2
霒	YIN_T1
霓	NI_T2
霔	ZHU_T4
霕	TUN_T2
霖	LIN_T2
霗	LING_T2
霘	DONG_T4
霙	YING_T1
霚	WU_T4
霛	LING_T2
霜	SHUANG_T1
霝	LING_T2
霞	XIA_T2
霟	HONG_T2
霠	YIN_T1
霡	MAI_T4
霢	MAI_T4
霣	YUN_T3
霥	MENG_T4
霦	BIN_T1
霨	WEI_T4
霩	KUO_T4
霪	YIN_T2
霫	XI_T2
霬	YI_T4
霭	AI_T3
霮	DAN_T4
霰	XIAN_T4
霱	YU_T4
露	LOU_T4;LOU_T0;LU_T4
霳	LONG_T2
霴	DAI_T4
霵	JI_T2
霶	PANG_T1
霷	YANG_T2
霸	BA_T4
霹	PI_T1
霺	WEI_T2
霼	XI_T4
霾	MAI_T2
霿	WU_T4
靀	MENG_T2
靁	LEI_T4
靃	SUI_T3
靅	FEI_T4
靆	DAI_T4
靇	LONG_T2
靉	AI_T4
靊	FENG_T1
靋	LI_T4
靌	BAO_T3
靐	BING_T4
靑	QING_T1
青	QING_T1
靓	JING_T4;LIANG_T4
靔	TIAN_T1
靕	ZHEN_T1
靖	JING_T4
靗	CHENG_T1
靘	QING_T4
静	JING_T4;JING_T0
靛	DIAN_T4;YIN_T3
靝	TIAN_T1
非	FEI_T1
靟	FEI_T1
靠	KAO_T4
靡	MI_T2;MI_T3
面	MIAN_T4;MIAN_T0
靣	MIAN_T4
靤	BAO_T4
靥	YE_T4
靧	HUI_T4
革	GE_T2;JI_T2
靪	DING_T1
靫	CHA_T2
靬	JIAN_T1
靭	REN_T4
靮	DI_T2
靯	DU_T4
靰	WU_T4
靱	REN_T4
靲	QIN_T2
靳	JIN_T4
靴	XUE_T1
靵	NIU_T3
靶	BA_T3
靷	YIN_T3
靸	SA_T3
靹	NA_T4
靺	MO_T4
靻	ZU_T3
靼	DA_T2
靽	BAN_T4
靾	YI_T4
靿	YAO_T4
鞁	BI_T4
鞂	JIE_T1
鞃	HONG_T2
鞄	PAO_T2
鞅	YANG_T1;YANG_T4
鞇	YIN_T1
鞈	SA_T3
鞉	TAO_T2
鞊	JIE_T2
鞋	XIE_T2
鞌	AN_T1
鞍	AN_T1
鞎	HEN_T2
鞑	DA_T2
鞒	QIAO_T2
鞓	TING_T1
鞔	MAN_T2
鞕	YING_T4
鞖	SUI_T1
鞗	TIAO_T2
鞘	QIAO_T4;SHAO_T1
鞙	XUAN_T4
鞚	KONG_T4
鞛	BEN_T3
鞜	TA_T4
鞞	BING_T3
鞟	KUO_T4
鞠	JU_T1
鞡	LA_T0
鞢	ZHA_T2
鞣	ROU_T2
鞤	BANG_T1
鞥	el_h ng_h
鞧	QIU_T1
鞨	SHE_T2
鞩	QIAO_T4
鞪	MU_T4
鞫	JU_T1
鞬	JIAN_T4
鞭	BIAN_T1
鞮	DI_T1
鞯	JIAN_T1
鞰	YUN_T4
鞱	TAO_T4
鞲	GOU_T1
鞳	TA_T4
鞴	BEI_T4
鞵	XIE_T2
鞶	PAN_T2
鞷	GE_T2
鞸	BING_T3
鞹	KUO_T4
鞺	TANG_T1
鞻	LOU_T2
鞼	HUI_T4
鞽	QIAO_T2
鞾	XUE_T1
鞿	JI_T1
韀	JIAN_T1
韂	CHAN_T4
韄	HU_T4
韅	XIAN_T3
韇	DU_T2
韈	WA_T4
韊	LAN_T2
韍	FU_T2
韎	WA_T4
韏	QUAN_T4
韐	GE_T2
韑	WEI_T3
韒	SHAO_T1
韔	CHANG_T4
韕	KUO_T4
韗	YUN_T4
韘	SHE_T4
韚	GE_T2
韛	BAI_T4
韝	GOU_T1
韟	GAO_T1
韠	BI_T4
韡	WEI_T3
韢	SUI_T4
韣	DU_T2
韤	WA_T4
韥	DU_T2
韦	WEI_T2
韧	REN_T4
韨	FU_T2
韩	HAN_T2
韪	WEI_T3
韫	YUN_T4
韬	TAO_T1
韭	JIU_T3
韮	JIU_T3
韯	XIAN_T1
韰	XIE_T4
韱	XIAN_T1
韲	JI_T1
音	YIN_T1
韴	ZA_T2
韵	YUN_T4
韶	SHAO_T2
韷	LE_T4
韸	PENG_T2
韹	YING_T1
韺	YING_T1
韼	PENG_T2
韽	AN_T1
韾	YIN_T1
頀	HU_T4
頄	KUI_T2
頉	YI_T2
頋	GU_T4
頍	KUI_T3
頔	DI_T2
頕	DIAN_T4
頖	PAN_T4
頙	CHE_T4
頚	JING_T4
頛	LEI_T4
頝	QIAO_T1
頞	E_T4
頟	E_T2
頠	WEI_T3
頢	KUO_T4
頣	SHEN_T3
頥	YI_T2
頧	DUI_T3
頨	YU_T3
頩	PING_T3
頪	LEI_T4
頫	TIAO_T4
頬	JIA_T2
頮	POU_T1
頯	KUI_T2
頱	LUO_T1
頲	TING_T3
頳	CHENG_T1
頴	YING_T3
頵	YUN_T1
頶	HU_T2
頺	TUI_T2
頼	LAI_T4
頽	TUI_T2
頾	ZI_T1
頿	ZI_T1
顀	CHUI_T2
顁	DING_T4
顂	LAI_T4
顃	TAN_T2
顄	HAN_T4
顅	QIAN_T1
顇	CUI_T4
顈	XIAN_T4
顉	QIN_T1
顊	YI_T2
顋	SAI_T1
顐	WEN_T4
顑	YAN_T4
顒	YU_T2
顔	YAN_T2
顖	XIN_T4
顗	YI_T3
顚	TIAN_T2
顜	JIANG_T3
顝	KUI_T1
顟	LAO_T2
顠	PIAO_T3
顡	ZHUAI_T4
顣	CU_T4
顤	YAO_T2
顦	QIAO_T2
顨	XUN_T4
顩	YAN_T3
顪	HUI_T4
顬	RU_T2
顭	MENG_T2
顮	BIN_T1
顲	LIN_T3
页	XIE_T2;YE_T4
顶	DING_T3
顷	QING_T3
顸	HAN_T1
项	XIANG_T4;XIANG_T0
顺	SHUN_T4
须	XU_T1
顼	XU_T1
顽	WAN_T2
顾	GU_T4
顿	DUN_T4;DU_T2
颀	QI_T2
颁	BAN_T1;FEN_T2
颂	SONG_T4
颃	GANG_T1;HANG_T2
预	YU_T4
颅	LU_T2
领	LING_T3
颇	PO_T1
颈	GENG_T3;JING_T3
颉	JIE_T2;XIE_T2
颊	JIA_T2
颋	TING_T3
颌	GE_T2;HE_T2
颍	YING_T3
颎	JIONG_T3
颏	KE_T1;KE_T2
颐	YI_T2
频	PIN_T2
颒	HUI_T4
颓	TUI_T2
颔	HAN_T4
颕	YING_T3
颖	YING_T3
颗	KE_T1
题	TI_T2
颙	YONG_T2
颚	E_T4
颛	ZHUAN_T1
颜	YAN_T2
额	E_T2
颞	NIE_T4
颟	MAN_T1
颠	DIAN_T1
颡	SANG_T3
颢	HAO_T4
颣	LEI_T4
颤	CHAN_T4;ZHAN_T4
颥	RU_T2
颦	PIN_T2
颧	QUAN_T2
颩	BIAO_T1;DIU_T1
颫	FU_T2
颬	XIA_T1
颭	ZHAN_T3
颰	FU_T2
颲	LIE_T4
颴	XUAN_T4
颵	XIAO_T1
颷	BIAO_T1
